Condition,Time,ID,amp
"Control_Crr_plus",700,"131",0.0315536297857761
"Control_Crr_plus",704,"131",-0.0766922533512115
"Control_Crr_plus",708,"131",-0.200881123542786
"Control_Crr_plus",712,"131",-0.334861576557159
"Control_Crr_plus",716,"131",-0.471879720687866
"Control_Crr_plus",720,"131",-0.605148494243622
"Control_Crr_plus",724,"131",-0.728015542030334
"Control_Crr_plus",728,"131",-0.83444482088089
"Control_Crr_plus",732,"131",-0.919492721557617
"Control_Crr_plus",736,"131",-0.979376494884491
"Control_Crr_plus",740,"131",-1.01174318790436
"Control_Crr_plus",744,"131",-1.01560688018799
"Control_Crr_plus",748,"131",-0.991267263889313
"Control_Crr_plus",752,"131",-0.940307796001434
"Control_Crr_plus",756,"131",-0.865120828151703
"Control_Crr_plus",760,"131",-0.768970966339111
"Control_Crr_plus",764,"131",-0.655931353569031
"Control_Crr_plus",768,"131",-0.530228912830353
"Control_Crr_plus",772,"131",-0.396222442388535
"Control_Crr_plus",776,"131",-0.258391320705414
"Control_Crr_plus",780,"131",-0.121232382953167
"Control_Crr_plus",784,"131",0.0112751703709364
"Control_Crr_plus",788,"131",0.13550791144371
"Control_Crr_plus",792,"131",0.248181119561195
"Control_Crr_plus",796,"131",0.346607238054276
"Control_Crr_plus",-200,"139",0.634935975074768
"Control_Crr_plus",-196,"139",0.737040162086487
"Control_Crr_plus",-192,"139",0.802458524703979
"Control_Crr_plus",-188,"139",0.826882302761078
"Control_Crr_plus",-184,"139",0.808723568916321
"Control_Crr_plus",-180,"139",0.749269604682922
"Control_Crr_plus",-176,"139",0.652596175670624
"Control_Crr_plus",-172,"139",0.525579452514648
"Control_Crr_plus",-168,"139",0.37700343132019
"Control_Crr_plus",-164,"139",0.217182323336601
"Control_Crr_plus",-160,"139",0.0573772713541985
"Control_Crr_plus",-156,"139",-0.0913601443171501
"Control_Crr_plus",-152,"139",-0.219183951616287
"Control_Crr_plus",-148,"139",-0.318042457103729
"Control_Crr_plus",-144,"139",-0.382205605506897
"Control_Crr_plus",-140,"139",-0.408805817365646
"Control_Crr_plus",-136,"139",-0.398094564676285
"Control_Crr_plus",-132,"139",-0.353463917970657
"Control_Crr_plus",-128,"139",-0.281015843153
"Control_Crr_plus",-124,"139",-0.188853308558464
"Control_Crr_plus",-120,"139",-0.0865321382880211
"Control_Crr_plus",-116,"139",0.0158667154610157
"Control_Crr_plus",-112,"139",0.108442209661007
"Control_Crr_plus",-108,"139",0.182431951165199
"Control_Crr_plus",-104,"139",0.230846762657166
"Control_Crr_plus",-100,"139",0.249288499355316
"Control_Crr_plus",-96,"139",0.236196234822273
"Control_Crr_plus",-92,"139",0.192602872848511
"Control_Crr_plus",-88,"139",0.122253507375717
"Control_Crr_plus",-84,"139",0.0313383042812347
"Control_Crr_plus",-80,"139",-0.0723088681697845
"Control_Crr_plus",-76,"139",-0.18004646897316
"Control_Crr_plus",-72,"139",-0.282975405454636
"Control_Crr_plus",-68,"139",-0.37291207909584
"Control_Crr_plus",-64,"139",-0.443040877580643
"Control_Crr_plus",-60,"139",-0.488579511642456
"Control_Crr_plus",-56,"139",-0.507070600986481
"Control_Crr_plus",-52,"139",-0.49844953417778
"Control_Crr_plus",-48,"139",-0.465209066867828
"Control_Crr_plus",-44,"139",-0.412200689315796
"Control_Crr_plus",-40,"139",-0.346006542444229
"Control_Crr_plus",-36,"139",-0.273645281791687
"Control_Crr_plus",-32,"139",-0.202414885163307
"Control_Crr_plus",-28,"139",-0.139150649309158
"Control_Crr_plus",-24,"139",-0.0891549587249756
"Control_Crr_plus",-20,"139",-0.0558023527264595
"Control_Crr_plus",-16,"139",-0.0399942472577095
"Control_Crr_plus",-12,"139",-0.0400983318686485
"Control_Crr_plus",-8,"139",-0.0520249642431736
"Control_Crr_plus",-4,"139",-0.0696721971035004
"Control_Crr_plus",0,"139",-0.0854858383536339
"Control_Crr_plus",4,"139",-0.0911953523755074
"Control_Crr_plus",8,"139",-0.0785327330231667
"Control_Crr_plus",12,"139",-0.0402936935424805
"Control_Crr_plus",16,"139",0.0287520661950111
"Control_Crr_plus",20,"139",0.131276860833168
"Control_Crr_plus",24,"139",0.266523212194443
"Control_Crr_plus",28,"139",0.430388927459717
"Control_Crr_plus",32,"139",0.615218997001648
"Control_Crr_plus",36,"139",0.810272693634033
"Control_Crr_plus",40,"139",1.00211048126221
"Control_Crr_plus",44,"139",1.17524325847626
"Control_Crr_plus",48,"139",1.31360101699829
"Control_Crr_plus",52,"139",1.4014858007431
"Control_Crr_plus",56,"139",1.42484366893768
"Control_Crr_plus",60,"139",1.37239420413971
"Control_Crr_plus",64,"139",1.23665177822113
"Control_Crr_plus",68,"139",1.01477336883545
"Control_Crr_plus",72,"139",0.70891660451889
"Control_Crr_plus",76,"139",0.326415538787842
"Control_Crr_plus",80,"139",-0.120264925062656
"Control_Crr_plus",84,"139",-0.614007890224457
"Control_Crr_plus",88,"139",-1.13412368297577
"Control_Crr_plus",92,"139",-1.65744495391846
"Control_Crr_plus",96,"139",-2.15942573547363
"Control_Crr_plus",100,"139",-2.61586594581604
"Control_Crr_plus",104,"139",-3.00386714935303
"Control_Crr_plus",108,"139",-3.30355167388916
"Control_Crr_plus",112,"139",-3.49920153617859
"Control_Crr_plus",116,"139",-3.58008980751038
"Control_Crr_plus",120,"139",-3.54120516777039
"Control_Crr_plus",124,"139",-3.38329720497131
"Control_Crr_plus",128,"139",-3.11330318450928
"Control_Crr_plus",132,"139",-2.74327659606934
"Control_Crr_plus",136,"139",-2.28993535041809
"Control_Crr_plus",140,"139",-1.77379214763641
"Control_Crr_plus",144,"139",-1.21760869026184
"Control_Crr_plus",148,"139",-0.6455437541008
"Control_Crr_plus",152,"139",-0.0813946723937988
"Control_Crr_plus",156,"139",0.45259827375412
"Control_Crr_plus",160,"139",0.93693995475769
"Control_Crr_plus",164,"139",1.35575485229492
"Control_Crr_plus",168,"139",1.69733357429504
"Control_Crr_plus",172,"139",1.95489048957825
"Control_Crr_plus",176,"139",2.12636089324951
"Control_Crr_plus",180,"139",2.21422648429871
"Control_Crr_plus",184,"139",2.22502756118774
"Control_Crr_plus",188,"139",2.16841602325439
"Control_Crr_plus",192,"139",2.05656147003174
"Control_Crr_plus",196,"139",1.90297937393188
"Control_Crr_plus",200,"139",1.72149276733398
"Control_Crr_plus",204,"139",1.5254487991333
"Control_Crr_plus",208,"139",1.32675266265869
"Control_Crr_plus",212,"139",1.13534879684448
"Control_Crr_plus",216,"139",0.958416402339935
"Control_Crr_plus",220,"139",0.800528526306152
"Control_Crr_plus",224,"139",0.663681626319885
"Control_Crr_plus",228,"139",0.547244906425476
"Control_Crr_plus",232,"139",0.448687851428986
"Control_Crr_plus",236,"139",0.36373645067215
"Control_Crr_plus",240,"139",0.28730309009552
"Control_Crr_plus",244,"139",0.214288532733917
"Control_Crr_plus",248,"139",0.139905244112015
"Control_Crr_plus",252,"139",0.0603046119213104
"Control_Crr_plus",256,"139",-0.0269566867500544
"Control_Crr_plus",260,"139",-0.122774221003056
"Control_Crr_plus",264,"139",-0.226333856582642
"Control_Crr_plus",268,"139",-0.335146963596344
"Control_Crr_plus",272,"139",-0.445567667484283
"Control_Crr_plus",276,"139",-0.55291473865509
"Control_Crr_plus",280,"139",-0.65220695734024
"Control_Crr_plus",284,"139",-0.738475263118744
"Control_Crr_plus",288,"139",-0.807169377803802
"Control_Crr_plus",292,"139",-0.854993760585785
"Control_Crr_plus",296,"139",-0.879887104034424
"Control_Crr_plus",300,"139",-0.881271958351135
"Control_Crr_plus",304,"139",-0.860362648963928
"Control_Crr_plus",308,"139",-0.819761753082275
"Control_Crr_plus",312,"139",-0.763291478157043
"Control_Crr_plus",316,"139",-0.695618748664856
"Control_Crr_plus",320,"139",-0.621994197368622
"Control_Crr_plus",324,"139",-0.54749596118927
"Control_Crr_plus",328,"139",-0.476678937673569
"Control_Crr_plus",332,"139",-0.413085520267487
"Control_Crr_plus",336,"139",-0.359040796756744
"Control_Crr_plus",340,"139",-0.315510272979736
"Control_Crr_plus",344,"139",-0.281859934329987
"Control_Crr_plus",348,"139",-0.256400287151337
"Control_Crr_plus",352,"139",-0.236053422093391
"Control_Crr_plus",356,"139",-0.216947585344315
"Control_Crr_plus",360,"139",-0.195257812738419
"Control_Crr_plus",364,"139",-0.167341336607933
"Control_Crr_plus",368,"139",-0.129911780357361
"Control_Crr_plus",372,"139",-0.0809127613902092
"Control_Crr_plus",376,"139",-0.0197273753583431
"Control_Crr_plus",380,"139",0.0527162030339241
"Control_Crr_plus",384,"139",0.133677169680595
"Control_Crr_plus",388,"139",0.219114884734154
"Control_Crr_plus",392,"139",0.303657948970795
"Control_Crr_plus",396,"139",0.381059050559998
"Control_Crr_plus",400,"139",0.444962620735168
"Control_Crr_plus",404,"139",0.489170640707016
"Control_Crr_plus",408,"139",0.508086264133453
"Control_Crr_plus",412,"139",0.497308850288391
"Control_Crr_plus",416,"139",0.453953832387924
"Control_Crr_plus",420,"139",0.3771071434021
"Control_Crr_plus",424,"139",0.267758250236511
"Control_Crr_plus",428,"139",0.128850355744362
"Control_Crr_plus",432,"139",-0.0349319502711296
"Control_Crr_plus",436,"139",-0.217445433139801
"Control_Crr_plus",440,"139",-0.411529719829559
"Control_Crr_plus",444,"139",-0.60948920249939
"Control_Crr_plus",448,"139",-0.803393006324768
"Control_Crr_plus",452,"139",-0.985812425613403
"Control_Crr_plus",456,"139",-1.15005815029144
"Control_Crr_plus",460,"139",-1.29044461250305
"Control_Crr_plus",464,"139",-1.40277087688446
"Control_Crr_plus",468,"139",-1.48413920402527
"Control_Crr_plus",472,"139",-1.53290510177612
"Control_Crr_plus",476,"139",-1.54871499538422
"Control_Crr_plus",480,"139",-1.53204607963562
"Control_Crr_plus",484,"139",-1.48430323600769
"Control_Crr_plus",488,"139",-1.40755236148834
"Control_Crr_plus",492,"139",-1.30393207073212
"Control_Crr_plus",496,"139",-1.17579030990601
"Control_Crr_plus",500,"139",-1.02553236484528
"Control_Crr_plus",504,"139",-0.8555508852005
"Control_Crr_plus",508,"139",-0.668180465698242
"Control_Crr_plus",512,"139",-0.465725243091583
"Control_Crr_plus",516,"139",-0.250954985618591
"Control_Crr_plus",520,"139",-0.0269492603838444
"Control_Crr_plus",524,"139",0.202742621302605
"Control_Crr_plus",528,"139",0.433928102254868
"Control_Crr_plus",532,"139",0.661750078201294
"Control_Crr_plus",536,"139",0.880774915218353
"Control_Crr_plus",540,"139",1.08529090881348
"Control_Crr_plus",544,"139",1.26912713050842
"Control_Crr_plus",548,"139",1.42617964744568
"Control_Crr_plus",552,"139",1.55099236965179
"Control_Crr_plus",556,"139",1.63892769813538
"Control_Crr_plus",560,"139",1.68649840354919
"Control_Crr_plus",564,"139",1.69164800643921
"Control_Crr_plus",568,"139",1.65439641475677
"Control_Crr_plus",572,"139",1.57669627666473
"Control_Crr_plus",576,"139",1.46219336986542
"Control_Crr_plus",580,"139",1.31636071205139
"Control_Crr_plus",584,"139",1.14595556259155
"Control_Crr_plus",588,"139",0.958860516548157
"Control_Crr_plus",592,"139",0.763357996940613
"Control_Crr_plus",596,"139",0.567445516586304
"Control_Crr_plus",600,"139",0.378509312868118
"Control_Crr_plus",604,"139",0.202836841344833
"Control_Crr_plus",608,"139",0.0454259812831879
"Control_Crr_plus",612,"139",-0.0908494591712952
"Control_Crr_plus",616,"139",-0.204940259456635
"Control_Crr_plus",620,"139",-0.297485738992691
"Control_Crr_plus",624,"139",-0.370864182710648
"Control_Crr_plus",628,"139",-0.428680181503296
"Control_Crr_plus",632,"139",-0.475320219993591
"Control_Crr_plus",636,"139",-0.515456676483154
"Control_Crr_plus",640,"139",-0.553528726100922
"Control_Crr_plus",644,"139",-0.593322396278381
"Control_Crr_plus",648,"139",-0.637530207633972
"Control_Crr_plus",652,"139",-0.687457144260406
"Control_Crr_plus",656,"139",-0.743074357509613
"Control_Crr_plus",660,"139",-0.802666127681732
"Control_Crr_plus",664,"139",-0.86331695318222
"Control_Crr_plus",668,"139",-0.921316564083099
"Control_Crr_plus",672,"139",-0.972343027591705
"Control_Crr_plus",676,"139",-1.01218450069427
"Control_Crr_plus",680,"139",-1.03703999519348
"Control_Crr_plus",684,"139",-1.04408240318298
"Control_Crr_plus",688,"139",-1.03178060054779
"Control_Crr_plus",692,"139",-1.00006628036499
"Control_Crr_plus",696,"139",-0.950653791427612
"Control_Crr_plus",700,"139",-0.886715054512024
"Control_Crr_plus",704,"139",-0.812694609165192
"Control_Crr_plus",708,"139",-0.733881711959839
"Control_Crr_plus",712,"139",-0.65610682964325
"Control_Crr_plus",716,"139",-0.58495020866394
"Control_Crr_plus",720,"139",-0.525186657905579
"Control_Crr_plus",724,"139",-0.480618119239807
"Control_Crr_plus",728,"139",-0.453428834676743
"Control_Crr_plus",732,"139",-0.443915635347366
"Control_Crr_plus",736,"139",-0.450412631034851
"Control_Crr_plus",740,"139",-0.469597816467285
"Control_Crr_plus",744,"139",-0.496458739042282
"Control_Crr_plus",748,"139",-0.524869084358215
"Control_Crr_plus",752,"139",-0.548265993595123
"Control_Crr_plus",756,"139",-0.559861838817596
"Control_Crr_plus",760,"139",-0.553645551204681
"Control_Crr_plus",764,"139",-0.524906277656555
"Control_Crr_plus",768,"139",-0.470544934272766
"Control_Crr_plus",772,"139",-0.389574229717255
"Control_Crr_plus",776,"139",-0.283497214317322
"Control_Crr_plus",780,"139",-0.155982911586761
"Control_Crr_plus",784,"139",-0.0125331413000822
"Control_Crr_plus",788,"139",0.139463618397713
"Control_Crr_plus",792,"139",0.29152849316597
"Control_Crr_plus",796,"139",0.434935212135315
"Control_Crr_plus",-200,"141",-0.311122864484787
"Control_Crr_plus",-196,"141",-0.335920125246048
"Control_Crr_plus",-192,"141",-0.363289952278137
"Control_Crr_plus",-188,"141",-0.394785225391388
"Control_Crr_plus",-184,"141",-0.431039661169052
"Control_Crr_plus",-180,"141",-0.4715376496315
"Control_Crr_plus",-176,"141",-0.514951169490814
"Control_Crr_plus",-172,"141",-0.559089183807373
"Control_Crr_plus",-168,"141",-0.601197898387909
"Control_Crr_plus",-164,"141",-0.63833087682724
"Control_Crr_plus",-160,"141",-0.667521476745605
"Control_Crr_plus",-156,"141",-0.686082065105438
"Control_Crr_plus",-152,"141",-0.691894710063934
"Control_Crr_plus",-148,"141",-0.683679580688477
"Control_Crr_plus",-144,"141",-0.660931050777435
"Control_Crr_plus",-140,"141",-0.624050736427307
"Control_Crr_plus",-136,"141",-0.574309766292572
"Control_Crr_plus",-132,"141",-0.513782799243927
"Control_Crr_plus",-128,"141",-0.445106267929077
"Control_Crr_plus",-124,"141",-0.371268928050995
"Control_Crr_plus",-120,"141",-0.295352280139923
"Control_Crr_plus",-116,"141",-0.220255523920059
"Control_Crr_plus",-112,"141",-0.14861623942852
"Control_Crr_plus",-108,"141",-0.082332506775856
"Control_Crr_plus",-104,"141",-0.022643193602562
"Control_Crr_plus",-100,"141",0.0300263743847609
"Control_Crr_plus",-96,"141",0.0761413425207138
"Control_Crr_plus",-92,"141",0.116683185100555
"Control_Crr_plus",-88,"141",0.15316715836525
"Control_Crr_plus",-84,"141",0.187507659196854
"Control_Crr_plus",-80,"141",0.221803069114685
"Control_Crr_plus",-76,"141",0.257998824119568
"Control_Crr_plus",-72,"141",0.297736465930939
"Control_Crr_plus",-68,"141",0.341984450817108
"Control_Crr_plus",-64,"141",0.39096811413765
"Control_Crr_plus",-60,"141",0.444153249263763
"Control_Crr_plus",-56,"141",0.500110030174255
"Control_Crr_plus",-52,"141",0.556684911251068
"Control_Crr_plus",-48,"141",0.611075758934021
"Control_Crr_plus",-44,"141",0.660194218158722
"Control_Crr_plus",-40,"141",0.700827121734619
"Control_Crr_plus",-36,"141",0.729808807373047
"Control_Crr_plus",-32,"141",0.744497656822205
"Control_Crr_plus",-28,"141",0.743011176586151
"Control_Crr_plus",-24,"141",0.724481880664825
"Control_Crr_plus",-20,"141",0.688996493816376
"Control_Crr_plus",-16,"141",0.637829422950745
"Control_Crr_plus",-12,"141",0.573514759540558
"Control_Crr_plus",-8,"141",0.499567687511444
"Control_Crr_plus",-4,"141",0.420321881771088
"Control_Crr_plus",0,"141",0.340666353702545
"Control_Crr_plus",4,"141",0.265651643276215
"Control_Crr_plus",8,"141",0.20007985830307
"Control_Crr_plus",12,"141",0.148265272378922
"Control_Crr_plus",16,"141",0.113488428294659
"Control_Crr_plus",20,"141",0.0976120010018349
"Control_Crr_plus",24,"141",0.10121713578701
"Control_Crr_plus",28,"141",0.123179778456688
"Control_Crr_plus",32,"141",0.16071879863739
"Control_Crr_plus",36,"141",0.20960445702076
"Control_Crr_plus",40,"141",0.264244109392166
"Control_Crr_plus",44,"141",0.318069726228714
"Control_Crr_plus",48,"141",0.36410054564476
"Control_Crr_plus",52,"141",0.395312964916229
"Control_Crr_plus",56,"141",0.405093252658844
"Control_Crr_plus",60,"141",0.388010263442993
"Control_Crr_plus",64,"141",0.339972913265228
"Control_Crr_plus",68,"141",0.258803188800812
"Control_Crr_plus",72,"141",0.144517868757248
"Control_Crr_plus",76,"141",-0.000747116515412927
"Control_Crr_plus",80,"141",-0.172576323151588
"Control_Crr_plus",84,"141",-0.364407181739807
"Control_Crr_plus",88,"141",-0.567762970924377
"Control_Crr_plus",92,"141",-0.772938191890717
"Control_Crr_plus",96,"141",-0.969494640827179
"Control_Crr_plus",100,"141",-1.14669442176819
"Control_Crr_plus",104,"141",-1.29424452781677
"Control_Crr_plus",108,"141",-1.40303564071655
"Control_Crr_plus",112,"141",-1.46575117111206
"Control_Crr_plus",116,"141",-1.47727751731873
"Control_Crr_plus",120,"141",-1.43492984771729
"Control_Crr_plus",124,"141",-1.33906900882721
"Control_Crr_plus",128,"141",-1.19292533397675
"Control_Crr_plus",132,"141",-1.00227737426758
"Control_Crr_plus",136,"141",-0.775545179843903
"Control_Crr_plus",140,"141",-0.523114442825317
"Control_Crr_plus",144,"141",-0.256644487380981
"Control_Crr_plus",148,"141",0.0115777365863323
"Control_Crr_plus",152,"141",0.269349932670593
"Control_Crr_plus",156,"141",0.505208730697632
"Control_Crr_plus",160,"141",0.709250569343567
"Control_Crr_plus",164,"141",0.873491644859314
"Control_Crr_plus",168,"141",0.992497682571411
"Control_Crr_plus",172,"141",1.06364333629608
"Control_Crr_plus",176,"141",1.08702647686005
"Control_Crr_plus",180,"141",1.06553888320923
"Control_Crr_plus",184,"141",1.00449240207672
"Control_Crr_plus",188,"141",0.911223769187927
"Control_Crr_plus",192,"141",0.794450759887695
"Control_Crr_plus",196,"141",0.663629293441772
"Control_Crr_plus",200,"141",0.528422713279724
"Control_Crr_plus",204,"141",0.397745847702026
"Control_Crr_plus",208,"141",0.279297709465027
"Control_Crr_plus",212,"141",0.179056704044342
"Control_Crr_plus",216,"141",0.100815191864967
"Control_Crr_plus",220,"141",0.0460735000669956
"Control_Crr_plus",224,"141",0.0139721408486366
"Control_Crr_plus",228,"141",0.00152687914669514
"Control_Crr_plus",232,"141",0.00402017869055271
"Control_Crr_plus",236,"141",0.0155946835875511
"Control_Crr_plus",240,"141",0.0297275446355343
"Control_Crr_plus",244,"141",0.0399420782923698
"Control_Crr_plus",248,"141",0.0405411496758461
"Control_Crr_plus",252,"141",0.0270827375352383
"Control_Crr_plus",256,"141",-0.00305430591106415
"Control_Crr_plus",260,"141",-0.0503845699131489
